2019-09-12 09:07:45,787 [main] INFO  c.s.wisdomhydrologic.SQApplication 48 - Starting SQApplication on dell-PC with PID 8920 (H:\mavenWorkspace\sq_new\sq\target\classes started by dell in H:\mavenWorkspace\sq_new\sq)
2019-09-12 09:08:00,294 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findModulesByStationName was 传感器配置表controller
2019-09-12 09:08:00,295 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: findModulesByStationName belongs to groups: [[ResourceGroup{groupName='传感器配置表controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorSectionModuleController}]] 
2019-09-12 09:08:00,295 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getList was 传感器配置表controller
2019-09-12 09:08:00,295 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getList belongs to groups: [[ResourceGroup{groupName='传感器配置表controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorSectionModuleController}]] 
2019-09-12 09:08:00,295 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insert was 传感器配置表controller
2019-09-12 09:08:00,295 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: insert belongs to groups: [[ResourceGroup{groupName='传感器配置表controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorSectionModuleController}]] 
2019-09-12 09:08:00,296 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method update was 传感器配置表controller
2019-09-12 09:08:00,296 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: update belongs to groups: [[ResourceGroup{groupName='传感器配置表controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorSectionModuleController}]] 
2019-09-12 09:08:00,296 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByAutoMonth was 测站降水量数据比对表controller
2019-09-12 09:08:00,296 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getByAutoMonth belongs to groups: [[ResourceGroup{groupName='测站降水量数据比对表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.StationRainConstrastController}]] 
2019-09-12 09:08:00,296 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByBaseMonth was 测站降水量数据比对表controller
2019-09-12 09:08:00,296 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getByBaseMonth belongs to groups: [[ResourceGroup{groupName='测站降水量数据比对表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.StationRainConstrastController}]] 
2019-09-12 09:08:00,297 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByDiffMonth was 测站降水量数据比对表controller
2019-09-12 09:08:00,297 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getByDiffMonth belongs to groups: [[ResourceGroup{groupName='测站降水量数据比对表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.StationRainConstrastController}]] 
2019-09-12 09:08:00,297 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByMonth was 测站降水量数据比对表controller
2019-09-12 09:08:00,297 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getByMonth belongs to groups: [[ResourceGroup{groupName='测站降水量数据比对表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.StationRainConstrastController}]] 
2019-09-12 09:08:00,297 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method exportExcelTest was 测站降水量数据比对表controller
2019-09-12 09:08:00,298 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: exportExcelTest belongs to groups: [[ResourceGroup{groupName='测站降水量数据比对表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.StationRainConstrastController}]] 
2019-09-12 09:08:00,298 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insertData was 测站降水量数据比对表controller
2019-09-12 09:08:00,298 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: insertData belongs to groups: [[ResourceGroup{groupName='测站降水量数据比对表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.StationRainConstrastController}]] 
2019-09-12 09:08:00,298 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method update was 测站降水量数据比对表controller
2019-09-12 09:08:00,298 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: update belongs to groups: [[ResourceGroup{groupName='测站降水量数据比对表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.StationRainConstrastController}]] 
2019-09-12 09:08:00,298 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method delete was 测站设备变更记录表controller
2019-09-12 09:08:00,299 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: delete belongs to groups: [[ResourceGroup{groupName='测站设备变更记录表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.RecordDeviceReplaceController}]] 
2019-09-12 09:08:00,299 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was 测站设备变更记录表controller
2019-09-12 09:08:00,299 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getAll belongs to groups: [[ResourceGroup{groupName='测站设备变更记录表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.RecordDeviceReplaceController}]] 
2019-09-12 09:08:00,299 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method exportExcelTest was 测站设备变更记录表controller
2019-09-12 09:08:00,299 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: exportExcelTest belongs to groups: [[ResourceGroup{groupName='测站设备变更记录表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.RecordDeviceReplaceController}]] 
2019-09-12 09:08:00,300 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getNewList was 测站设备变更记录表controller
2019-09-12 09:08:00,300 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getNewList belongs to groups: [[ResourceGroup{groupName='测站设备变更记录表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.RecordDeviceReplaceController}]] 
2019-09-12 09:08:00,300 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getOriginList was 测站设备变更记录表controller
2019-09-12 09:08:00,300 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getOriginList belongs to groups: [[ResourceGroup{groupName='测站设备变更记录表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.RecordDeviceReplaceController}]] 
2019-09-12 09:08:00,300 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insert was 测站设备变更记录表controller
2019-09-12 09:08:00,300 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: insert belongs to groups: [[ResourceGroup{groupName='测站设备变更记录表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.RecordDeviceReplaceController}]] 
2019-09-12 09:08:00,301 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method update was 测站设备变更记录表controller
2019-09-12 09:08:00,301 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: update belongs to groups: [[ResourceGroup{groupName='测站设备变更记录表controller', position=0, controller=com.siti.wisdomhydrologic.operation.controller.RecordDeviceReplaceController}]] 
2019-09-12 09:08:00,301 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method delete was 测站配置表controller
2019-09-12 09:08:00,301 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: delete belongs to groups: [[ResourceGroup{groupName='测站配置表controller', position=0, controller=com.siti.wisdomhydrologic.fundconfig.controller.ConfigRiverController}]] 
2019-09-12 09:08:00,301 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was 测站配置表controller
2019-09-12 09:08:00,301 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getAll belongs to groups: [[ResourceGroup{groupName='测站配置表controller', position=0, controller=com.siti.wisdomhydrologic.fundconfig.controller.ConfigRiverController}]] 
2019-09-12 09:08:00,302 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByStreetID was 测站配置表controller
2019-09-12 09:08:00,302 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getByStreetID belongs to groups: [[ResourceGroup{groupName='测站配置表controller', position=0, controller=com.siti.wisdomhydrologic.fundconfig.controller.ConfigRiverController}]] 
2019-09-12 09:08:00,302 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByStreetName was 测站配置表controller
2019-09-12 09:08:00,302 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getByStreetName belongs to groups: [[ResourceGroup{groupName='测站配置表controller', position=0, controller=com.siti.wisdomhydrologic.fundconfig.controller.ConfigRiverController}]] 
2019-09-12 09:08:00,302 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insert was 测站配置表controller
2019-09-12 09:08:00,302 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: insert belongs to groups: [[ResourceGroup{groupName='测站配置表controller', position=0, controller=com.siti.wisdomhydrologic.fundconfig.controller.ConfigRiverController}]] 
2019-09-12 09:08:00,302 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method delete was config-sensor-database-controller
2019-09-12 09:08:00,303 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: delete belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,303 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllByOrgID was config-sensor-database-controller
2019-09-12 09:08:00,303 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: findAllByOrgID belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,303 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllByOrgName was config-sensor-database-controller
2019-09-12 09:08:00,303 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: findAllByOrgName belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,304 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllBySensorCode was config-sensor-database-controller
2019-09-12 09:08:00,304 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: findAllBySensorCode belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,304 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllByTypeID was config-sensor-database-controller
2019-09-12 09:08:00,304 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: findAllByTypeID belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,304 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllByTypeName was config-sensor-database-controller
2019-09-12 09:08:00,304 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: findAllByTypeName belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,304 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllByUseStatus was config-sensor-database-controller
2019-09-12 09:08:00,305 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: findAllByUseStatus belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,305 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:00,305 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: findByPropertyCode belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,305 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:00,305 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getAllAndName belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,305 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:00,306 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: getAll belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,306 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insert was config-sensor-database-controller
2019-09-12 09:08:00,306 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: insert belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,306 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method update was config-sensor-database-controller
2019-09-12 09:08:00,306 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner 72 - Request mapping: update belongs to groups: [[ResourceGroup{groupName='config-sensor-database-controller', position=0, controller=com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController}]] 
2019-09-12 09:08:00,306 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllIDAndName was config-sensor-type-controller
